t= 0.0008  S= 198756.2  N= 630083.8  dN/dS=  0.3388  dN = 0.0002  dS = 0.0006
t= 0.0009  S= 201849.6  N= 662756.4  dN/dS=  0.3294  dN = 0.0002  dS = 0.0006
t= 0.0008  S= 200268.5  N= 661691.5  dN/dS=  0.3588  dN = 0.0002  dS = 0.0005
t= 0.0009  S= 194966.6  N= 659856.4  dN/dS=  0.3284  dN = 0.0002  dS = 0.0006
t= 0.0008  S= 210427.0  N= 693575.0  dN/dS=  0.3333  dN = 0.0002  dS = 0.0006
t= 0.0009  S= 207330.1  N= 694013.9  dN/dS=  0.2981  dN = 0.0002  dS = 0.0006
t= 0.0008  S= 201449.0  N= 680866.0  dN/dS=  0.3041  dN = 0.0002  dS = 0.0006
t= 0.0009  S= 199842.4  N= 637802.6  dN/dS=  0.3159  dN = 0.0002  dS = 0.0006
t= 0.0009  S= 193449.4  N= 632684.6  dN/dS=  0.2983  dN = 0.0002  dS = 0.0006
t= 0.0010  S= 202301.7  N= 658512.3  dN/dS=  0.3278  dN = 0.0002  dS = 0.0007
t= 0.0009  S= 192600.0  N= 618369.0  dN/dS=  0.3725  dN = 0.0002  dS = 0.0005
t= 0.0009  S= 202114.4  N= 659527.6  dN/dS=  0.3135  dN = 0.0002  dS = 0.0006
t= 0.0010  S= 203709.6  N= 673955.4  dN/dS=  0.2845  dN = 0.0002  dS = 0.0007
t= 0.0009  S= 203019.4  N= 638210.6  dN/dS=  0.3572  dN = 0.0002  dS = 0.0006
t= 0.0008  S= 203525.8  N= 650529.2  dN/dS=  0.3334  dN = 0.0002  dS = 0.0006
t= 0.0009  S= 207720.9  N= 682577.1  dN/dS=  0.3718  dN = 0.0002  dS = 0.0006
t= 0.0007  S= 207452.1  N= 673407.9  dN/dS=  0.2433  dN = 0.0001  dS = 0.0006
t= 0.0009  S= 184235.3  N= 613038.7  dN/dS=  0.3629  dN = 0.0002  dS = 0.0006
t= 0.0008  S= 203507.7  N= 658050.3  dN/dS=  0.3455  dN = 0.0002  dS = 0.0006
t= 0.0009  S= 205660.0  N= 693257.0  dN/dS=  0.3630  dN = 0.0002  dS = 0.0006
t= 0.0008  S= 197871.3  N= 664451.7  dN/dS=  0.3413  dN = 0.0002  dS = 0.0005
t= 0.0009  S= 205261.9  N= 666580.1  dN/dS=  0.3386  dN = 0.0002  dS = 0.0006
t= 0.0008  S= 205829.1  N= 674685.9  dN/dS=  0.3681  dN = 0.0002  dS = 0.0005
t= 0.0009  S= 206831.9  N= 678666.1  dN/dS=  0.3785  dN = 0.0002  dS = 0.0006
t= 0.0008  S= 190922.2  N= 618879.8  dN/dS=  0.3410  dN = 0.0002  dS = 0.0006
t= 0.0009  S= 205449.4  N= 664535.6  dN/dS=  0.3326  dN = 0.0002  dS = 0.0006
t= 0.0009  S= 199504.9  N= 645973.1  dN/dS=  0.3832  dN = 0.0002  dS = 0.0006
t= 0.0009  S= 196382.3  N= 645372.7  dN/dS=  0.2447  dN = 0.0002  dS = 0.0007
t= 0.0009  S= 198222.8  N= 642926.2  dN/dS=  0.3593  dN = 0.0002  dS = 0.0006
t= 0.0009  S= 208770.5  N= 679850.5  dN/dS=  0.3711  dN = 0.0002  dS = 0.0006
t= 0.0009  S= 201996.0  N= 663702.0  dN/dS=  0.3742  dN = 0.0002  dS = 0.0006
t= 0.0010  S= 206994.5  N= 673844.5  dN/dS=  0.3192  dN = 0.0002  dS = 0.0007
t= 0.0009  S= 203603.3  N= 645030.7  dN/dS=  0.3070  dN = 0.0002  dS = 0.0006
t= 0.0009  S= 201403.1  N= 658684.9  dN/dS=  0.3331  dN = 0.0002  dS = 0.0006
t= 0.0010  S= 195885.2  N= 653447.8  dN/dS=  0.2877  dN = 0.0002  dS = 0.0007
t= 0.0008  S= 208818.3  N= 654062.7  dN/dS=  0.3696  dN = 0.0002  dS = 0.0005
t= 0.0008  S= 193841.8  N= 637395.2  dN/dS=  0.4662  dN = 0.0002  dS = 0.0005
t= 0.0009  S= 193879.0  N= 622289.0  dN/dS=  0.3465  dN = 0.0002  dS = 0.0006
t= 0.0009  S= 194307.9  N= 611048.1  dN/dS=  0.3426  dN = 0.0002  dS = 0.0006
t= 0.0009  S= 202524.8  N= 664745.2  dN/dS=  0.3430  dN = 0.0002  dS = 0.0006
t= 0.0008  S= 198693.4  N= 657578.6  dN/dS=  0.3282  dN = 0.0002  dS = 0.0006
t= 0.0009  S= 191220.7  N= 633455.3  dN/dS=  0.3621  dN = 0.0002  dS = 0.0006
t= 0.0010  S= 193306.4  N= 629773.6  dN/dS=  0.3064  dN = 0.0002  dS = 0.0007
t= 0.0009  S= 198192.1  N= 668921.9  dN/dS=  0.2761  dN = 0.0002  dS = 0.0007
t= 0.0008  S= 204137.2  N= 666216.8  dN/dS=  0.3794  dN = 0.0002  dS = 0.0005
t= 0.0009  S= 203249.7  N= 634101.3  dN/dS=  0.4261  dN = 0.0002  dS = 0.0005
t= 0.0009  S= 199055.2  N= 678954.8  dN/dS=  0.3102  dN = 0.0002  dS = 0.0006
t= 0.0009  S= 201006.6  N= 661091.4  dN/dS=  0.2769  dN = 0.0002  dS = 0.0007
t= 0.0009  S= 203990.1  N= 667284.9  dN/dS=  0.3769  dN = 0.0002  dS = 0.0006
t= 0.0008  S= 210350.4  N= 691953.6  dN/dS=  0.3671  dN = 0.0002  dS = 0.0005
t= 0.0009  S= 194933.3  N= 635463.7  dN/dS=  0.3445  dN = 0.0002  dS = 0.0006
t= 0.0010  S= 202786.1  N= 678835.9  dN/dS=  0.3010  dN = 0.0002  dS = 0.0007
t= 0.0009  S= 198653.3  N= 655611.7  dN/dS=  0.4673  dN = 0.0002  dS = 0.0005
t= 0.0008  S= 210783.3  N= 657785.7  dN/dS=  0.2810  dN = 0.0002  dS = 0.0006
t= 0.0009  S= 196822.6  N= 642127.4  dN/dS=  0.3762  dN = 0.0002  dS = 0.0006
t= 0.0009  S= 201219.3  N= 665864.7  dN/dS=  0.3807  dN = 0.0002  dS = 0.0006
t= 0.0010  S= 203759.7  N= 690219.3  dN/dS=  0.3378  dN = 0.0002  dS = 0.0007
t= 0.0008  S= 198797.2  N= 639804.8  dN/dS=  0.4071  dN = 0.0002  dS = 0.0005
t= 0.0009  S= 195348.6  N= 649574.4  dN/dS=  0.3824  dN = 0.0002  dS = 0.0006
t= 0.0010  S= 200339.8  N= 652239.2  dN/dS=  0.4052  dN = 0.0002  dS = 0.0006
t= 0.0010  S= 205694.0  N= 682810.0  dN/dS=  0.3068  dN = 0.0002  dS = 0.0007
t= 0.0009  S= 205571.8  N= 659811.2  dN/dS=  0.3567  dN = 0.0002  dS = 0.0006
t= 0.0009  S= 188239.6  N= 620872.4  dN/dS=  0.3648  dN = 0.0002  dS = 0.0006
t= 0.0008  S= 192203.8  N= 633744.2  dN/dS=  0.3218  dN = 0.0002  dS = 0.0006
t= 0.0008  S= 208644.3  N= 666251.7  dN/dS=  0.2959  dN = 0.0002  dS = 0.0006
t= 0.0008  S= 195649.2  N= 652909.8  dN/dS=  0.2587  dN = 0.0002  dS = 0.0006
t= 0.0009  S= 196628.8  N= 645759.2  dN/dS=  0.3102  dN = 0.0002  dS = 0.0006
t= 0.0009  S= 208230.6  N= 685163.4  dN/dS=  0.3614  dN = 0.0002  dS = 0.0006
t= 0.0009  S= 209676.1  N= 665654.9  dN/dS=  0.3267  dN = 0.0002  dS = 0.0006
t= 0.0009  S= 195921.9  N= 626036.1  dN/dS=  0.3506  dN = 0.0002  dS = 0.0006
t= 0.0009  S= 188914.2  N= 623776.8  dN/dS=  0.3990  dN = 0.0002  dS = 0.0005
t= 0.0010  S= 201235.2  N= 672784.8  dN/dS=  0.3704  dN = 0.0002  dS = 0.0007
t= 0.0009  S= 198678.1  N= 642830.9  dN/dS=  0.3016  dN = 0.0002  dS = 0.0007
t= 0.0009  S= 208890.0  N= 683217.0  dN/dS=  0.4388  dN = 0.0002  dS = 0.0005
t= 0.0009  S= 196775.8  N= 636657.2  dN/dS=  0.3178  dN = 0.0002  dS = 0.0006
t= 0.0008  S= 199204.6  N= 665425.4  dN/dS=  0.2940  dN = 0.0002  dS = 0.0006
t= 0.0008  S= 211898.7  N= 678840.3  dN/dS=  0.3423  dN = 0.0002  dS = 0.0005
t= 0.0009  S= 191328.0  N= 636882.0  dN/dS=  0.3461  dN = 0.0002  dS = 0.0006
t= 0.0009  S= 200696.0  N= 634861.0  dN/dS=  0.3237  dN = 0.0002  dS = 0.0006
t= 0.0009  S= 199982.0  N= 639109.0  dN/dS=  0.3373  dN = 0.0002  dS = 0.0006
t= 0.0008  S= 199910.5  N= 651750.5  dN/dS=  0.3638  dN = 0.0002  dS = 0.0005
t= 0.0009  S= 203224.3  N= 666574.7  dN/dS=  0.3020  dN = 0.0002  dS = 0.0006
t= 0.0009  S= 207378.1  N= 690287.9  dN/dS=  0.3590  dN = 0.0002  dS = 0.0006
t= 0.0009  S= 204188.1  N= 668262.9  dN/dS=  0.3872  dN = 0.0002  dS = 0.0006
t= 0.0010  S= 198490.6  N= 665254.4  dN/dS=  0.2509  dN = 0.0002  dS = 0.0008
t= 0.0010  S= 193680.9  N= 649673.1  dN/dS=  0.3047  dN = 0.0002  dS = 0.0007
t= 0.0009  S= 204426.4  N= 648659.6  dN/dS=  0.3950  dN = 0.0002  dS = 0.0006
t= 0.0009  S= 198142.9  N= 642193.1  dN/dS=  0.3912  dN = 0.0002  dS = 0.0006
t= 0.0010  S= 208470.0  N= 669318.0  dN/dS=  0.3393  dN = 0.0002  dS = 0.0006
t= 0.0009  S= 206816.6  N= 677433.4  dN/dS=  0.3128  dN = 0.0002  dS = 0.0006
t= 0.0007  S= 200917.5  N= 653416.5  dN/dS=  0.3684  dN = 0.0002  dS = 0.0005
t= 0.0009  S= 188874.8  N= 620330.2  dN/dS=  0.3413  dN = 0.0002  dS = 0.0006
t= 0.0009  S= 205853.8  N= 668409.2  dN/dS=  0.2766  dN = 0.0002  dS = 0.0006
t= 0.0010  S= 195287.0  N= 630925.0  dN/dS=  0.3130  dN = 0.0002  dS = 0.0007
t= 0.0009  S= 199912.8  N= 661621.2  dN/dS=  0.3147  dN = 0.0002  dS = 0.0006
t= 0.0010  S= 192622.7  N= 629890.3  dN/dS=  0.3858  dN = 0.0002  dS = 0.0006
t= 0.0008  S= 196494.0  N= 638196.0  dN/dS=  0.3019  dN = 0.0002  dS = 0.0006
t= 0.0008  S= 203481.9  N= 677855.1  dN/dS=  0.3647  dN = 0.0002  dS = 0.0005
t= 0.0009  S= 209155.2  N= 674113.8  dN/dS=  0.3684  dN = 0.0002  dS = 0.0006
t= 0.0009  S= 196551.9  N= 648287.1  dN/dS=  0.3305  dN = 0.0002  dS = 0.0006
t= 0.0009  S= 218489.1  N= 673002.9  dN/dS=  0.3488  dN = 0.0002  dS = 0.0006
t= 0.0009  S= 193794.2  N= 650285.8  dN/dS=  0.3215  dN = 0.0002  dS = 0.0006
t= 0.0008  S= 203736.4  N= 668579.6  dN/dS=  0.3045  dN = 0.0002  dS = 0.0006
t= 0.0009  S= 202711.8  N= 660394.2  dN/dS=  0.3038  dN = 0.0002  dS = 0.0007
t= 0.0008  S= 194567.5  N= 640182.5  dN/dS=  0.3154  dN = 0.0002  dS = 0.0006
t= 0.0009  S= 206204.2  N= 660156.8  dN/dS=  0.3287  dN = 0.0002  dS = 0.0006
t= 0.0010  S= 195973.8  N= 644215.2  dN/dS=  0.3139  dN = 0.0002  dS = 0.0007
t= 0.0009  S= 197693.0  N= 657115.0  dN/dS=  0.3301  dN = 0.0002  dS = 0.0006
t= 0.0008  S= 188591.3  N= 609603.7  dN/dS=  0.3261  dN = 0.0002  dS = 0.0006
t= 0.0008  S= 199282.7  N= 670585.3  dN/dS=  0.3080  dN = 0.0002  dS = 0.0006
t= 0.0009  S= 197423.4  N= 635712.6  dN/dS=  0.3212  dN = 0.0002  dS = 0.0006
t= 0.0009  S= 189839.4  N= 615639.6  dN/dS=  0.3276  dN = 0.0002  dS = 0.0006
t= 0.0009  S= 198983.8  N= 633534.2  dN/dS=  0.3074  dN = 0.0002  dS = 0.0006
t= 0.0009  S= 201679.4  N= 666736.6  dN/dS=  0.3646  dN = 0.0002  dS = 0.0006
t= 0.0009  S= 202668.0  N= 659982.0  dN/dS=  0.3481  dN = 0.0002  dS = 0.0006
t= 0.0009  S= 202547.2  N= 685284.8  dN/dS=  0.3649  dN = 0.0002  dS = 0.0006
t= 0.0008  S= 195001.4  N= 646297.6  dN/dS=  0.3896  dN = 0.0002  dS = 0.0005
t= 0.0009  S= 197385.5  N= 664643.5  dN/dS=  0.3406  dN = 0.0002  dS = 0.0006
t= 0.0010  S= 194743.0  N= 640892.0  dN/dS=  0.3016  dN = 0.0002  dS = 0.0007
t= 0.0008  S= 195112.6  N= 619504.4  dN/dS=  0.3836  dN = 0.0002  dS = 0.0005
t= 0.0009  S= 196330.9  N= 647749.1  dN/dS=  0.2910  dN = 0.0002  dS = 0.0006
t= 0.0010  S= 200367.2  N= 658460.8  dN/dS=  0.3252  dN = 0.0002  dS = 0.0007
t= 0.0009  S= 200316.2  N= 653435.8  dN/dS=  0.3442  dN = 0.0002  dS = 0.0006
t= 0.0008  S= 213879.5  N= 687281.5  dN/dS=  0.3850  dN = 0.0002  dS = 0.0005
t= 0.0010  S= 185669.6  N= 624486.4  dN/dS=  0.3326  dN = 0.0002  dS = 0.0007
t= 0.0009  S= 201727.1  N= 669568.9  dN/dS=  0.3217  dN = 0.0002  dS = 0.0006
t= 0.0008  S= 195021.8  N= 649592.2  dN/dS=  0.3564  dN = 0.0002  dS = 0.0005
t= 0.0009  S= 193917.8  N= 640838.2  dN/dS=  0.3654  dN = 0.0002  dS = 0.0006
t= 0.0009  S= 194813.5  N= 673941.5  dN/dS=  0.2641  dN = 0.0002  dS = 0.0007
t= 0.0009  S= 202798.8  N= 680569.2  dN/dS=  0.3488  dN = 0.0002  dS = 0.0006
t= 0.0009  S= 209898.1  N= 674141.9  dN/dS=  0.3521  dN = 0.0002  dS = 0.0006
t= 0.0009  S= 190777.2  N= 629179.8  dN/dS=  0.3233  dN = 0.0002  dS = 0.0006
t= 0.0009  S= 213660.8  N= 668141.2  dN/dS=  0.4145  dN = 0.0002  dS = 0.0005
t= 0.0009  S= 209664.9  N= 677207.1  dN/dS=  0.3207  dN = 0.0002  dS = 0.0007
t= 0.0008  S= 201799.5  N= 639778.5  dN/dS=  0.3462  dN = 0.0002  dS = 0.0006
t= 0.0008  S= 185104.0  N= 622628.0  dN/dS=  0.3372  dN = 0.0002  dS = 0.0005
t= 0.0008  S= 181151.7  N= 613569.3  dN/dS=  0.2573  dN = 0.0002  dS = 0.0006
t= 0.0009  S= 204226.1  N= 684325.9  dN/dS=  0.4576  dN = 0.0002  dS = 0.0005
t= 0.0008  S= 202300.6  N= 665047.4  dN/dS=  0.3415  dN = 0.0002  dS = 0.0006
t= 0.0009  S= 211746.2  N= 657332.8  dN/dS=  0.3627  dN = 0.0002  dS = 0.0006
t= 0.0009  S= 210298.0  N= 676193.0  dN/dS=  0.3723  dN = 0.0002  dS = 0.0005
t= 0.0009  S= 204726.9  N= 670805.1  dN/dS=  0.3234  dN = 0.0002  dS = 0.0006
t= 0.0009  S= 218479.4  N= 698281.6  dN/dS=  0.2882  dN = 0.0002  dS = 0.0007
t= 0.0009  S= 194593.1  N= 652735.9  dN/dS=  0.3432  dN = 0.0002  dS = 0.0006
t= 0.0010  S= 201017.3  N= 661881.7  dN/dS=  0.3036  dN = 0.0002  dS = 0.0007
t= 0.0009  S= 198209.7  N= 627717.3  dN/dS=  0.3353  dN = 0.0002  dS = 0.0006
t= 0.0009  S= 198641.6  N= 646044.4  dN/dS=  0.3477  dN = 0.0002  dS = 0.0006
t= 0.0009  S= 191499.6  N= 616850.4  dN/dS=  0.3494  dN = 0.0002  dS = 0.0006
t= 0.0008  S= 205232.6  N= 648894.4  dN/dS=  0.3865  dN = 0.0002  dS = 0.0005
t= 0.0008  S= 199542.0  N= 639444.0  dN/dS=  0.3844  dN = 0.0002  dS = 0.0005
t= 0.0008  S= 205113.1  N= 687335.9  dN/dS=  0.2727  dN = 0.0002  dS = 0.0006
t= 0.0008  S= 200600.2  N= 659511.8  dN/dS=  0.3536  dN = 0.0002  dS = 0.0005
t= 0.0009  S= 205448.5  N= 643719.5  dN/dS=  0.3159  dN = 0.0002  dS = 0.0007
t= 0.0008  S= 190965.3  N= 622037.7  dN/dS=  0.3233  dN = 0.0002  dS = 0.0006
t= 0.0009  S= 195813.5  N= 642689.5  dN/dS=  0.2321  dN = 0.0002  dS = 0.0007
t= 0.0009  S= 202472.7  N= 671745.3  dN/dS=  0.2860  dN = 0.0002  dS = 0.0006
t= 0.0009  S= 206696.1  N= 695931.9  dN/dS=  0.3444  dN = 0.0002  dS = 0.0006
t= 0.0009  S= 199564.4  N= 670642.6  dN/dS=  0.2764  dN = 0.0002  dS = 0.0007
t= 0.0009  S= 206854.0  N= 691280.0  dN/dS=  0.3497  dN = 0.0002  dS = 0.0006
t= 0.0008  S= 197673.5  N= 653720.5  dN/dS=  0.3338  dN = 0.0002  dS = 0.0005
t= 0.0009  S= 207108.9  N= 679136.1  dN/dS=  0.2951  dN = 0.0002  dS = 0.0007
t= 0.0009  S= 203617.1  N= 665254.9  dN/dS=  0.3326  dN = 0.0002  dS = 0.0006
t= 0.0009  S= 198446.1  N= 666933.9  dN/dS=  0.3404  dN = 0.0002  dS = 0.0006
t= 0.0010  S= 207407.4  N= 667113.6  dN/dS=  0.3534  dN = 0.0002  dS = 0.0006
t= 0.0009  S= 197368.8  N= 643300.2  dN/dS=  0.2983  dN = 0.0002  dS = 0.0007
t= 0.0009  S= 202753.0  N= 661637.0  dN/dS=  0.3598  dN = 0.0002  dS = 0.0006
t= 0.0010  S= 196096.1  N= 614488.9  dN/dS=  0.3417  dN = 0.0002  dS = 0.0007
t= 0.0008  S= 199955.5  N= 649524.5  dN/dS=  0.2982  dN = 0.0002  dS = 0.0006
t= 0.0009  S= 205694.1  N= 664014.9  dN/dS=  0.4271  dN = 0.0002  dS = 0.0005
t= 0.0008  S= 197170.3  N= 636844.7  dN/dS=  0.3214  dN = 0.0002  dS = 0.0006
t= 0.0009  S= 198146.9  N= 635223.1  dN/dS=  0.3451  dN = 0.0002  dS = 0.0006
t= 0.0008  S= 201835.0  N= 655817.0  dN/dS=  0.4640  dN = 0.0002  dS = 0.0005
t= 0.0011  S= 211466.5  N= 671196.5  dN/dS=  0.3446  dN = 0.0002  dS = 0.0007
t= 0.0009  S= 202475.9  N= 662466.1  dN/dS=  0.4273  dN = 0.0002  dS = 0.0005
t= 0.0009  S= 199421.1  N= 639573.9  dN/dS=  0.3146  dN = 0.0002  dS = 0.0006
t= 0.0008  S= 207111.5  N= 663824.5  dN/dS=  0.3921  dN = 0.0002  dS = 0.0005
t= 0.0009  S= 201547.5  N= 653698.5  dN/dS=  0.2972  dN = 0.0002  dS = 0.0006
t= 0.0009  S= 206083.1  N= 669373.9  dN/dS=  0.3120  dN = 0.0002  dS = 0.0007
t= 0.0009  S= 219924.3  N= 689732.7  dN/dS=  0.3234  dN = 0.0002  dS = 0.0006
t= 0.0009  S= 209798.4  N= 679224.6  dN/dS=  0.3380  dN = 0.0002  dS = 0.0006
t= 0.0009  S= 193933.4  N= 651592.6  dN/dS=  0.2824  dN = 0.0002  dS = 0.0006
t= 0.0009  S= 200493.0  N= 654474.0  dN/dS=  0.3394  dN = 0.0002  dS = 0.0006
t= 0.0009  S= 186996.6  N= 606872.4  dN/dS=  0.3817  dN = 0.0002  dS = 0.0006
t= 0.0008  S= 196009.7  N= 656920.3  dN/dS=  0.2778  dN = 0.0002  dS = 0.0006
t= 0.0009  S= 210279.1  N= 665624.9  dN/dS=  0.3500  dN = 0.0002  dS = 0.0006
t= 0.0009  S= 197721.4  N= 637688.6  dN/dS=  0.2947  dN = 0.0002  dS = 0.0007
t= 0.0008  S= 192646.2  N= 653407.8  dN/dS=  0.3448  dN = 0.0002  dS = 0.0006
t= 0.0009  S= 189249.6  N= 614099.4  dN/dS=  0.3094  dN = 0.0002  dS = 0.0006
t= 0.0009  S= 207184.1  N= 671464.9  dN/dS=  0.3392  dN = 0.0002  dS = 0.0006
t= 0.0010  S= 195029.9  N= 640311.1  dN/dS=  0.2827  dN = 0.0002  dS = 0.0007
t= 0.0009  S= 204584.9  N= 660723.1  dN/dS=  0.2881  dN = 0.0002  dS = 0.0006
t= 0.0009  S= 208816.4  N= 681379.6  dN/dS=  0.3273  dN = 0.0002  dS = 0.0006
t= 0.0010  S= 204806.9  N= 673989.1  dN/dS=  0.2943  dN = 0.0002  dS = 0.0007
t= 0.0009  S= 196424.0  N= 627217.0  dN/dS=  0.3575  dN = 0.0002  dS = 0.0006
t= 0.0009  S= 206469.9  N= 670133.1  dN/dS=  0.3835  dN = 0.0002  dS = 0.0006
t= 0.0009  S= 197669.2  N= 659976.8  dN/dS=  0.2818  dN = 0.0002  dS = 0.0007
t= 0.0009  S= 204616.6  N= 669232.4  dN/dS=  0.3474  dN = 0.0002  dS = 0.0006
t= 0.0009  S= 196000.6  N= 654106.4  dN/dS=  0.2997  dN = 0.0002  dS = 0.0007
t= 0.0011  S= 196229.4  N= 628329.6  dN/dS=  0.4324  dN = 0.0003  dS = 0.0006
t= 0.0009  S= 203683.1  N= 669952.9  dN/dS=  0.3338  dN = 0.0002  dS = 0.0006
t= 0.0009  S= 195793.8  N= 659416.2  dN/dS=  0.3609  dN = 0.0002  dS = 0.0006
t= 0.0009  S= 210899.2  N= 672390.8  dN/dS=  0.3666  dN = 0.0002  dS = 0.0006
t= 0.0008  S= 210784.3  N= 662863.7  dN/dS=  0.3005  dN = 0.0002  dS = 0.0006
t= 0.0008  S= 209162.8  N= 660456.2  dN/dS=  0.3718  dN = 0.0002  dS = 0.0005
t= 0.0008  S= 210702.6  N= 649460.4  dN/dS=  0.4558  dN = 0.0002  dS = 0.0005
t= 0.0010  S= 205549.9  N= 671005.1  dN/dS=  0.2851  dN = 0.0002  dS = 0.0007
t= 0.0009  S= 193476.4  N= 624827.6  dN/dS=  0.3762  dN = 0.0002  dS = 0.0006
t= 0.0008  S= 198325.5  N= 687409.5  dN/dS=  0.3014  dN = 0.0002  dS = 0.0006
t= 0.0009  S= 194026.3  N= 648847.7  dN/dS=  0.3128  dN = 0.0002  dS = 0.0006
t= 0.0009  S= 205002.6  N= 634277.4  dN/dS=  0.4483  dN = 0.0002  dS = 0.0005
t= 0.0008  S= 196172.5  N= 650934.5  dN/dS=  0.3280  dN = 0.0002  dS = 0.0005
t= 0.0009  S= 217851.3  N= 710828.7  dN/dS=  0.3988  dN = 0.0002  dS = 0.0006
t= 0.0009  S= 193020.3  N= 638756.7  dN/dS=  0.2890  dN = 0.0002  dS = 0.0006
t= 0.0010  S= 206810.7  N= 658275.3  dN/dS=  0.3488  dN = 0.0002  dS = 0.0007
t= 0.0008  S= 201120.9  N= 657569.1  dN/dS=  0.2928  dN = 0.0002  dS = 0.0006
t= 0.0009  S= 201157.0  N= 655859.0  dN/dS=  0.3327  dN = 0.0002  dS = 0.0006
t= 0.0009  S= 207954.1  N= 682076.9  dN/dS=  0.3018  dN = 0.0002  dS = 0.0006
t= 0.0009  S= 203118.4  N= 659990.6  dN/dS=  0.4189  dN = 0.0002  dS = 0.0005
t= 0.0008  S= 209412.6  N= 689144.4  dN/dS=  0.3871  dN = 0.0002  dS = 0.0005
t= 0.0010  S= 197943.3  N= 644054.7  dN/dS=  0.4412  dN = 0.0002  dS = 0.0006
t= 0.0009  S= 194091.4  N= 653582.6  dN/dS=  0.3290  dN = 0.0002  dS = 0.0006
t= 0.0008  S= 197169.1  N= 650231.9  dN/dS=  0.3021  dN = 0.0002  dS = 0.0006
t= 0.0008  S= 210430.4  N= 683545.6  dN/dS=  0.3565  dN = 0.0002  dS = 0.0005
t= 0.0008  S= 202057.2  N= 641959.8  dN/dS=  0.3890  dN = 0.0002  dS = 0.0005
t= 0.0010  S= 185965.8  N= 625189.2  dN/dS=  0.3598  dN = 0.0002  dS = 0.0007
t= 0.0009  S= 202035.3  N= 685823.7  dN/dS=  0.3495  dN = 0.0002  dS = 0.0006
t= 0.0008  S= 199273.5  N= 656692.5  dN/dS=  0.3165  dN = 0.0002  dS = 0.0006
t= 0.0009  S= 210292.0  N= 675053.0  dN/dS=  0.3669  dN = 0.0002  dS = 0.0006
t= 0.0008  S= 206445.0  N= 676689.0  dN/dS=  0.2987  dN = 0.0002  dS = 0.0006
t= 0.0009  S= 197398.8  N= 652033.2  dN/dS=  0.3222  dN = 0.0002  dS = 0.0006
t= 0.0008  S= 204820.3  N= 641656.7  dN/dS=  0.4119  dN = 0.0002  dS = 0.0005
t= 0.0008  S= 187849.5  N= 624574.5  dN/dS=  0.3564  dN = 0.0002  dS = 0.0005
t= 0.0009  S= 210997.8  N= 700675.2  dN/dS=  0.3346  dN = 0.0002  dS = 0.0006
t= 0.0010  S= 196102.3  N= 664336.7  dN/dS=  0.3285  dN = 0.0002  dS = 0.0007
t= 0.0010  S= 200414.3  N= 663411.7  dN/dS=  0.3350  dN = 0.0002  dS = 0.0007
t= 0.0008  S= 206390.1  N= 670581.9  dN/dS=  0.3319  dN = 0.0002  dS = 0.0006
t= 0.0009  S= 201109.1  N= 642460.9  dN/dS=  0.3309  dN = 0.0002  dS = 0.0006
t= 0.0009  S= 194131.0  N= 612500.0  dN/dS=  0.3702  dN = 0.0002  dS = 0.0006
t= 0.0009  S= 200938.5  N= 655117.5  dN/dS=  0.3361  dN = 0.0002  dS = 0.0006
t= 0.0009  S= 207919.3  N= 661345.7  dN/dS=  0.3868  dN = 0.0002  dS = 0.0006
t= 0.0008  S= 202656.1  N= 636086.9  dN/dS=  0.3766  dN = 0.0002  dS = 0.0005
