t= 0.0044  S= 206423.3  N= 668094.7  dN/dS=  0.2992  dN = 0.0009  dS = 0.0032
t= 0.0043  S= 199487.3  N= 658395.7  dN/dS=  0.2994  dN = 0.0009  dS = 0.0031
t= 0.0046  S= 199742.2  N= 657276.8  dN/dS=  0.2881  dN = 0.0010  dS = 0.0034
t= 0.0045  S= 195092.2  N= 639513.8  dN/dS=  0.2936  dN = 0.0010  dS = 0.0033
t= 0.0044  S= 193560.2  N= 636593.8  dN/dS=  0.3159  dN = 0.0010  dS = 0.0031
t= 0.0043  S= 208300.6  N= 672721.4  dN/dS=  0.3338  dN = 0.0010  dS = 0.0029
t= 0.0047  S= 190813.1  N= 630571.9  dN/dS=  0.2989  dN = 0.0010  dS = 0.0034
t= 0.0044  S= 203739.3  N= 679643.7  dN/dS=  0.3051  dN = 0.0010  dS = 0.0032
t= 0.0047  S= 199738.0  N= 657041.0  dN/dS=  0.2801  dN = 0.0010  dS = 0.0035
t= 0.0047  S= 196599.9  N= 649319.1  dN/dS=  0.3084  dN = 0.0010  dS = 0.0033
t= 0.0043  S= 195524.3  N= 646659.7  dN/dS=  0.2816  dN = 0.0009  dS = 0.0032
t= 0.0045  S= 200964.3  N= 661502.7  dN/dS=  0.2809  dN = 0.0009  dS = 0.0034
t= 0.0044  S= 200801.0  N= 664981.0  dN/dS=  0.3069  dN = 0.0010  dS = 0.0032
t= 0.0045  S= 201735.4  N= 658580.6  dN/dS=  0.3105  dN = 0.0010  dS = 0.0032
t= 0.0050  S= 200718.3  N= 646730.7  dN/dS=  0.3168  dN = 0.0011  dS = 0.0035
t= 0.0046  S= 201855.7  N= 654935.3  dN/dS=  0.3091  dN = 0.0010  dS = 0.0033
t= 0.0042  S= 202436.4  N= 671094.6  dN/dS=  0.3119  dN = 0.0009  dS = 0.0030
t= 0.0046  S= 204289.4  N= 673573.6  dN/dS=  0.3167  dN = 0.0010  dS = 0.0032
t= 0.0046  S= 209196.0  N= 675171.0  dN/dS=  0.3561  dN = 0.0011  dS = 0.0030
t= 0.0043  S= 200625.7  N= 652430.3  dN/dS=  0.3157  dN = 0.0010  dS = 0.0030
t= 0.0047  S= 204220.5  N= 673138.5  dN/dS=  0.3260  dN = 0.0011  dS = 0.0032
t= 0.0048  S= 200989.6  N= 653407.4  dN/dS=  0.3033  dN = 0.0010  dS = 0.0034
t= 0.0043  S= 204634.3  N= 678739.7  dN/dS=  0.3088  dN = 0.0009  dS = 0.0031
t= 0.0045  S= 204406.9  N= 663157.1  dN/dS=  0.3183  dN = 0.0010  dS = 0.0031
t= 0.0040  S= 198966.8  N= 654197.2  dN/dS=  0.2910  dN = 0.0009  dS = 0.0029
t= 0.0047  S= 203983.2  N= 672985.8  dN/dS=  0.3023  dN = 0.0010  dS = 0.0034
t= 0.0044  S= 198832.2  N= 653755.8  dN/dS=  0.3230  dN = 0.0010  dS = 0.0030
t= 0.0046  S= 192164.1  N= 650178.9  dN/dS=  0.3018  dN = 0.0010  dS = 0.0033
t= 0.0044  S= 198515.7  N= 647169.3  dN/dS=  0.3128  dN = 0.0010  dS = 0.0031
t= 0.0044  S= 195616.8  N= 642700.2  dN/dS=  0.3201  dN = 0.0010  dS = 0.0031
t= 0.0042  S= 200864.7  N= 670830.3  dN/dS=  0.3656  dN = 0.0010  dS = 0.0027
t= 0.0043  S= 197521.8  N= 652453.2  dN/dS=  0.2730  dN = 0.0009  dS = 0.0032
t= 0.0043  S= 190344.8  N= 628460.2  dN/dS=  0.3264  dN = 0.0010  dS = 0.0030
t= 0.0046  S= 199002.4  N= 651707.6  dN/dS=  0.2908  dN = 0.0010  dS = 0.0033
t= 0.0045  S= 201855.0  N= 659514.0  dN/dS=  0.2942  dN = 0.0010  dS = 0.0033
t= 0.0043  S= 193624.0  N= 638900.0  dN/dS=  0.2869  dN = 0.0009  dS = 0.0032
t= 0.0047  S= 201933.9  N= 670112.1  dN/dS=  0.2756  dN = 0.0010  dS = 0.0036
t= 0.0046  S= 199701.2  N= 650870.8  dN/dS=  0.2884  dN = 0.0010  dS = 0.0034
t= 0.0044  S= 204378.4  N= 658694.6  dN/dS=  0.2971  dN = 0.0009  dS = 0.0032
t= 0.0043  S= 191508.9  N= 628841.1  dN/dS=  0.2992  dN = 0.0009  dS = 0.0031
t= 0.0049  S= 198980.2  N= 650643.8  dN/dS=  0.2708  dN = 0.0010  dS = 0.0037
t= 0.0045  S= 202122.4  N= 663659.6  dN/dS=  0.2733  dN = 0.0009  dS = 0.0034
t= 0.0045  S= 199094.4  N= 652878.6  dN/dS=  0.3508  dN = 0.0010  dS = 0.0030
t= 0.0045  S= 205414.5  N= 673780.5  dN/dS=  0.3294  dN = 0.0010  dS = 0.0031
t= 0.0045  S= 198476.7  N= 648459.3  dN/dS=  0.2897  dN = 0.0010  dS = 0.0033
t= 0.0044  S= 194637.1  N= 645347.9  dN/dS=  0.2887  dN = 0.0009  dS = 0.0032
t= 0.0047  S= 200284.5  N= 674044.5  dN/dS=  0.3155  dN = 0.0010  dS = 0.0033
t= 0.0045  S= 196270.7  N= 651226.3  dN/dS=  0.2846  dN = 0.0009  dS = 0.0033
t= 0.0046  S= 201733.8  N= 670999.2  dN/dS=  0.2884  dN = 0.0010  dS = 0.0034
t= 0.0044  S= 201828.1  N= 659912.9  dN/dS=  0.3454  dN = 0.0010  dS = 0.0030
t= 0.0047  S= 195543.5  N= 644291.5  dN/dS=  0.2917  dN = 0.0010  dS = 0.0034
t= 0.0045  S= 190673.2  N= 628200.8  dN/dS=  0.2807  dN = 0.0009  dS = 0.0034
t= 0.0045  S= 208057.1  N= 688438.9  dN/dS=  0.3000  dN = 0.0010  dS = 0.0032
t= 0.0045  S= 206619.9  N= 673814.1  dN/dS=  0.2981  dN = 0.0010  dS = 0.0033
t= 0.0046  S= 198742.4  N= 649504.6  dN/dS=  0.2902  dN = 0.0010  dS = 0.0034
t= 0.0043  S= 207393.0  N= 681732.0  dN/dS=  0.3362  dN = 0.0010  dS = 0.0029
t= 0.0045  S= 209676.7  N= 683372.3  dN/dS=  0.3020  dN = 0.0010  dS = 0.0033
t= 0.0047  S= 212966.8  N= 718083.2  dN/dS=  0.2933  dN = 0.0010  dS = 0.0034
t= 0.0044  S= 212088.3  N= 689279.7  dN/dS=  0.3142  dN = 0.0010  dS = 0.0031
t= 0.0044  S= 206932.5  N= 668590.5  dN/dS=  0.3414  dN = 0.0010  dS = 0.0029
t= 0.0045  S= 205249.1  N= 664552.9  dN/dS=  0.2787  dN = 0.0009  dS = 0.0033
t= 0.0046  S= 206460.7  N= 683996.3  dN/dS=  0.2715  dN = 0.0009  dS = 0.0035
t= 0.0045  S= 188423.5  N= 613644.5  dN/dS=  0.3179  dN = 0.0010  dS = 0.0032
t= 0.0044  S= 191303.9  N= 631698.1  dN/dS=  0.3264  dN = 0.0010  dS = 0.0031
t= 0.0045  S= 199036.0  N= 675203.0  dN/dS=  0.2807  dN = 0.0010  dS = 0.0034
t= 0.0045  S= 199423.7  N= 653758.3  dN/dS=  0.2767  dN = 0.0009  dS = 0.0033
t= 0.0047  S= 198816.3  N= 655097.7  dN/dS=  0.3164  dN = 0.0010  dS = 0.0033
t= 0.0043  S= 198079.0  N= 654170.0  dN/dS=  0.3230  dN = 0.0010  dS = 0.0030
t= 0.0047  S= 199188.2  N= 647432.8  dN/dS=  0.3021  dN = 0.0010  dS = 0.0034
t= 0.0046  S= 201834.2  N= 651305.8  dN/dS=  0.3187  dN = 0.0010  dS = 0.0032
t= 0.0045  S= 204657.7  N= 667037.3  dN/dS=  0.2941  dN = 0.0010  dS = 0.0032
t= 0.0046  S= 193405.9  N= 626770.1  dN/dS=  0.2813  dN = 0.0010  dS = 0.0034
t= 0.0047  S= 196503.1  N= 650267.9  dN/dS=  0.3072  dN = 0.0010  dS = 0.0034
t= 0.0045  S= 202267.7  N= 662908.3  dN/dS=  0.2571  dN = 0.0009  dS = 0.0035
t= 0.0044  S= 203024.0  N= 676057.0  dN/dS=  0.2830  dN = 0.0009  dS = 0.0032
t= 0.0044  S= 211433.9  N= 701619.1  dN/dS=  0.2944  dN = 0.0009  dS = 0.0032
t= 0.0044  S= 199103.2  N= 652227.8  dN/dS=  0.2787  dN = 0.0009  dS = 0.0032
t= 0.0047  S= 203379.1  N= 643631.9  dN/dS=  0.3006  dN = 0.0010  dS = 0.0034
t= 0.0045  S= 192310.7  N= 640555.3  dN/dS=  0.3166  dN = 0.0010  dS = 0.0031
t= 0.0045  S= 193620.4  N= 621062.6  dN/dS=  0.3097  dN = 0.0010  dS = 0.0031
t= 0.0044  S= 207080.2  N= 671853.8  dN/dS=  0.2865  dN = 0.0009  dS = 0.0033
t= 0.0047  S= 213176.6  N= 702492.4  dN/dS=  0.2667  dN = 0.0010  dS = 0.0036
t= 0.0046  S= 189590.5  N= 624105.5  dN/dS=  0.3213  dN = 0.0010  dS = 0.0032
t= 0.0042  S= 188305.7  N= 619444.3  dN/dS=  0.3114  dN = 0.0009  dS = 0.0030
t= 0.0042  S= 189846.7  N= 629543.3  dN/dS=  0.3508  dN = 0.0010  dS = 0.0028
t= 0.0047  S= 198551.8  N= 654351.2  dN/dS=  0.3004  dN = 0.0010  dS = 0.0034
t= 0.0046  S= 197255.6  N= 634773.4  dN/dS=  0.3259  dN = 0.0010  dS = 0.0031
t= 0.0046  S= 201419.2  N= 655602.8  dN/dS=  0.2986  dN = 0.0010  dS = 0.0033
t= 0.0046  S= 201650.6  N= 661488.4  dN/dS=  0.3279  dN = 0.0010  dS = 0.0032
t= 0.0044  S= 195700.2  N= 655645.8  dN/dS=  0.2822  dN = 0.0009  dS = 0.0033
t= 0.0046  S= 202575.8  N= 669350.2  dN/dS=  0.3068  dN = 0.0010  dS = 0.0033
t= 0.0045  S= 204403.8  N= 661714.2  dN/dS=  0.3284  dN = 0.0010  dS = 0.0031
t= 0.0044  S= 213479.2  N= 678756.8  dN/dS=  0.3168  dN = 0.0010  dS = 0.0031
t= 0.0046  S= 198437.5  N= 658023.5  dN/dS=  0.2989  dN = 0.0010  dS = 0.0033
t= 0.0042  S= 210542.3  N= 682650.7  dN/dS=  0.3173  dN = 0.0009  dS = 0.0030
t= 0.0045  S= 201654.6  N= 657695.4  dN/dS=  0.3261  dN = 0.0010  dS = 0.0031
t= 0.0046  S= 199255.8  N= 650137.2  dN/dS=  0.2870  dN = 0.0010  dS = 0.0034
t= 0.0044  S= 205215.5  N= 680918.5  dN/dS=  0.3308  dN = 0.0010  dS = 0.0030
t= 0.0045  S= 205783.3  N= 671800.7  dN/dS=  0.3146  dN = 0.0010  dS = 0.0032
t= 0.0043  S= 195123.0  N= 636456.0  dN/dS=  0.2839  dN = 0.0009  dS = 0.0032
t= 0.0045  S= 194959.4  N= 627655.6  dN/dS=  0.3208  dN = 0.0010  dS = 0.0031
t= 0.0045  S= 197635.5  N= 659557.5  dN/dS=  0.3111  dN = 0.0010  dS = 0.0032
t= 0.0045  S= 200458.1  N= 653035.9  dN/dS=  0.3113  dN = 0.0010  dS = 0.0032
t= 0.0045  S= 201364.2  N= 646771.8  dN/dS=  0.3386  dN = 0.0010  dS = 0.0030
t= 0.0042  S= 199275.8  N= 656600.2  dN/dS=  0.3297  dN = 0.0009  dS = 0.0029
t= 0.0043  S= 204999.1  N= 661802.9  dN/dS=  0.3310  dN = 0.0010  dS = 0.0029
t= 0.0046  S= 200863.5  N= 653869.5  dN/dS=  0.2966  dN = 0.0010  dS = 0.0033
t= 0.0045  S= 191705.1  N= 626934.9  dN/dS=  0.3042  dN = 0.0010  dS = 0.0032
t= 0.0046  S= 201875.0  N= 651016.0  dN/dS=  0.3019  dN = 0.0010  dS = 0.0033
t= 0.0044  S= 198961.5  N= 635353.5  dN/dS=  0.2885  dN = 0.0009  dS = 0.0032
t= 0.0046  S= 205751.2  N= 677385.8  dN/dS=  0.3131  dN = 0.0010  dS = 0.0032
t= 0.0042  S= 210320.3  N= 705297.7  dN/dS=  0.3047  dN = 0.0009  dS = 0.0030
t= 0.0045  S= 190499.4  N= 619815.6  dN/dS=  0.2740  dN = 0.0009  dS = 0.0034
t= 0.0048  S= 208055.7  N= 673062.3  dN/dS=  0.3043  dN = 0.0010  dS = 0.0034
t= 0.0045  S= 200753.9  N= 665622.1  dN/dS=  0.3113  dN = 0.0010  dS = 0.0032
t= 0.0046  S= 194919.4  N= 636266.6  dN/dS=  0.3010  dN = 0.0010  dS = 0.0033
t= 0.0046  S= 198799.3  N= 653584.7  dN/dS=  0.2978  dN = 0.0010  dS = 0.0033
t= 0.0039  S= 193160.6  N= 629586.4  dN/dS=  0.3023  dN = 0.0009  dS = 0.0028
t= 0.0046  S= 205734.6  N= 678992.4  dN/dS=  0.3148  dN = 0.0010  dS = 0.0033
t= 0.0045  S= 192732.8  N= 647489.2  dN/dS=  0.2632  dN = 0.0009  dS = 0.0035
t= 0.0045  S= 199148.8  N= 660873.2  dN/dS=  0.3304  dN = 0.0010  dS = 0.0031
t= 0.0042  S= 198734.1  N= 651411.9  dN/dS=  0.2514  dN = 0.0008  dS = 0.0033
t= 0.0046  S= 202774.1  N= 657397.9  dN/dS=  0.2963  dN = 0.0010  dS = 0.0033
t= 0.0046  S= 210594.0  N= 704205.0  dN/dS=  0.3140  dN = 0.0010  dS = 0.0032
t= 0.0048  S= 198932.5  N= 648309.5  dN/dS=  0.3138  dN = 0.0011  dS = 0.0034
t= 0.0047  S= 202092.8  N= 671801.2  dN/dS=  0.3135  dN = 0.0010  dS = 0.0033
t= 0.0044  S= 202919.6  N= 667545.4  dN/dS=  0.2888  dN = 0.0009  dS = 0.0032
t= 0.0046  S= 207816.7  N= 674975.3  dN/dS=  0.3118  dN = 0.0010  dS = 0.0032
t= 0.0047  S= 197229.9  N= 647486.1  dN/dS=  0.3146  dN = 0.0010  dS = 0.0033
t= 0.0047  S= 196138.4  N= 639421.6  dN/dS=  0.3010  dN = 0.0010  dS = 0.0034
t= 0.0044  S= 203326.1  N= 664042.9  dN/dS=  0.3039  dN = 0.0009  dS = 0.0031
t= 0.0044  S= 186798.1  N= 619745.9  dN/dS=  0.2987  dN = 0.0009  dS = 0.0032
t= 0.0045  S= 200443.5  N= 654871.5  dN/dS=  0.3313  dN = 0.0010  dS = 0.0031
t= 0.0047  S= 196416.0  N= 643617.0  dN/dS=  0.2923  dN = 0.0010  dS = 0.0035
t= 0.0047  S= 195240.2  N= 646625.8  dN/dS=  0.3034  dN = 0.0010  dS = 0.0034
t= 0.0044  S= 197255.0  N= 649366.0  dN/dS=  0.2845  dN = 0.0009  dS = 0.0033
t= 0.0046  S= 212151.4  N= 699026.6  dN/dS=  0.3022  dN = 0.0010  dS = 0.0033
t= 0.0047  S= 201092.4  N= 673323.6  dN/dS=  0.2754  dN = 0.0010  dS = 0.0036
t= 0.0045  S= 210121.9  N= 683065.1  dN/dS=  0.3027  dN = 0.0010  dS = 0.0032
t= 0.0044  S= 191143.0  N= 636551.0  dN/dS=  0.3034  dN = 0.0009  dS = 0.0031
t= 0.0045  S= 191979.3  N= 635480.7  dN/dS=  0.2965  dN = 0.0010  dS = 0.0032
t= 0.0043  S= 191892.8  N= 621308.2  dN/dS=  0.3068  dN = 0.0009  dS = 0.0031
t= 0.0045  S= 196924.3  N= 635722.7  dN/dS=  0.2937  dN = 0.0009  dS = 0.0032
t= 0.0047  S= 212101.7  N= 701026.3  dN/dS=  0.2668  dN = 0.0009  dS = 0.0035
t= 0.0044  S= 197078.7  N= 657072.3  dN/dS=  0.3102  dN = 0.0010  dS = 0.0031
t= 0.0045  S= 194963.4  N= 647841.6  dN/dS=  0.3032  dN = 0.0010  dS = 0.0033
t= 0.0048  S= 204520.0  N= 664460.0  dN/dS=  0.2996  dN = 0.0010  dS = 0.0035
t= 0.0045  S= 208245.6  N= 688331.4  dN/dS=  0.2810  dN = 0.0009  dS = 0.0033
t= 0.0046  S= 198808.1  N= 645922.9  dN/dS=  0.2804  dN = 0.0010  dS = 0.0034
t= 0.0043  S= 195166.3  N= 635488.7  dN/dS=  0.2901  dN = 0.0009  dS = 0.0031
t= 0.0044  S= 202196.1  N= 662052.9  dN/dS=  0.3139  dN = 0.0010  dS = 0.0031
t= 0.0046  S= 208632.1  N= 671555.9  dN/dS=  0.3068  dN = 0.0010  dS = 0.0032
t= 0.0043  S= 195896.0  N= 659470.0  dN/dS=  0.2649  dN = 0.0009  dS = 0.0033
t= 0.0043  S= 209656.3  N= 699097.7  dN/dS=  0.3074  dN = 0.0009  dS = 0.0031
t= 0.0043  S= 188972.9  N= 623076.1  dN/dS=  0.3218  dN = 0.0010  dS = 0.0030
t= 0.0044  S= 198220.0  N= 639812.0  dN/dS=  0.3249  dN = 0.0010  dS = 0.0031
t= 0.0043  S= 194118.3  N= 644192.7  dN/dS=  0.2860  dN = 0.0009  dS = 0.0032
t= 0.0043  S= 205252.2  N= 669667.8  dN/dS=  0.2898  dN = 0.0009  dS = 0.0032
t= 0.0045  S= 193193.3  N= 627387.7  dN/dS=  0.2974  dN = 0.0010  dS = 0.0033
t= 0.0045  S= 197420.1  N= 650946.9  dN/dS=  0.2918  dN = 0.0010  dS = 0.0033
t= 0.0045  S= 205865.6  N= 671862.4  dN/dS=  0.3140  dN = 0.0010  dS = 0.0032
t= 0.0044  S= 197247.2  N= 651194.8  dN/dS=  0.3062  dN = 0.0010  dS = 0.0032
t= 0.0042  S= 200683.5  N= 657982.5  dN/dS=  0.3261  dN = 0.0009  dS = 0.0029
t= 0.0049  S= 196561.1  N= 651385.9  dN/dS=  0.3154  dN = 0.0011  dS = 0.0034
t= 0.0046  S= 196293.7  N= 641582.3  dN/dS=  0.3060  dN = 0.0010  dS = 0.0033
t= 0.0044  S= 198486.2  N= 651704.8  dN/dS=  0.2975  dN = 0.0009  dS = 0.0032
t= 0.0044  S= 203081.8  N= 661455.2  dN/dS=  0.2944  dN = 0.0009  dS = 0.0032
t= 0.0044  S= 197095.4  N= 658450.6  dN/dS=  0.2921  dN = 0.0009  dS = 0.0032
t= 0.0046  S= 205799.1  N= 675816.9  dN/dS=  0.2882  dN = 0.0010  dS = 0.0033
t= 0.0044  S= 209482.6  N= 688483.4  dN/dS=  0.3383  dN = 0.0010  dS = 0.0030
t= 0.0045  S= 197424.6  N= 652811.4  dN/dS=  0.2876  dN = 0.0010  dS = 0.0033
t= 0.0047  S= 206798.4  N= 679434.6  dN/dS=  0.2657  dN = 0.0010  dS = 0.0036
t= 0.0045  S= 197715.8  N= 645722.2  dN/dS=  0.3087  dN = 0.0010  dS = 0.0032
t= 0.0045  S= 202210.1  N= 669436.9  dN/dS=  0.3025  dN = 0.0010  dS = 0.0032
t= 0.0045  S= 200829.0  N= 650757.0  dN/dS=  0.3043  dN = 0.0010  dS = 0.0032
t= 0.0048  S= 199933.5  N= 658372.5  dN/dS=  0.2942  dN = 0.0010  dS = 0.0035
t= 0.0046  S= 211208.5  N= 678105.5  dN/dS=  0.2871  dN = 0.0010  dS = 0.0034
t= 0.0045  S= 212314.9  N= 691597.1  dN/dS=  0.2767  dN = 0.0009  dS = 0.0034
t= 0.0045  S= 201622.0  N= 661670.0  dN/dS=  0.2908  dN = 0.0010  dS = 0.0033
t= 0.0046  S= 200745.8  N= 669200.2  dN/dS=  0.2838  dN = 0.0010  dS = 0.0034
t= 0.0046  S= 203214.2  N= 666446.8  dN/dS=  0.2934  dN = 0.0010  dS = 0.0033
t= 0.0047  S= 211270.6  N= 688201.4  dN/dS=  0.3043  dN = 0.0010  dS = 0.0033
t= 0.0046  S= 194808.3  N= 649658.7  dN/dS=  0.2650  dN = 0.0009  dS = 0.0035
t= 0.0048  S= 210797.2  N= 678933.8  dN/dS=  0.2673  dN = 0.0010  dS = 0.0036
t= 0.0044  S= 203804.4  N= 673263.6  dN/dS=  0.3097  dN = 0.0010  dS = 0.0031
t= 0.0042  S= 198674.6  N= 648000.4  dN/dS=  0.2889  dN = 0.0009  dS = 0.0031
t= 0.0048  S= 197225.4  N= 643950.6  dN/dS=  0.2863  dN = 0.0010  dS = 0.0035
t= 0.0044  S= 205016.8  N= 669081.2  dN/dS=  0.3274  dN = 0.0010  dS = 0.0030
t= 0.0046  S= 206258.4  N= 674892.6  dN/dS=  0.2881  dN = 0.0010  dS = 0.0034
t= 0.0049  S= 202943.5  N= 660243.5  dN/dS=  0.3027  dN = 0.0011  dS = 0.0035
t= 0.0045  S= 209120.6  N= 675624.4  dN/dS=  0.3323  dN = 0.0010  dS = 0.0030
t= 0.0042  S= 197026.6  N= 645916.4  dN/dS=  0.3114  dN = 0.0009  dS = 0.0030
t= 0.0044  S= 190718.3  N= 626943.7  dN/dS=  0.3024  dN = 0.0010  dS = 0.0032
t= 0.0044  S= 209950.1  N= 671068.9  dN/dS=  0.3005  dN = 0.0010  dS = 0.0032
t= 0.0044  S= 198940.2  N= 654142.8  dN/dS=  0.2960  dN = 0.0009  dS = 0.0032
t= 0.0045  S= 204296.1  N= 675573.9  dN/dS=  0.2956  dN = 0.0010  dS = 0.0032
t= 0.0046  S= 193484.3  N= 642429.7  dN/dS=  0.2930  dN = 0.0010  dS = 0.0034
t= 0.0045  S= 203768.7  N= 672099.3  dN/dS=  0.2912  dN = 0.0010  dS = 0.0033
t= 0.0044  S= 200956.0  N= 652436.0  dN/dS=  0.2947  dN = 0.0009  dS = 0.0032
t= 0.0044  S= 210439.9  N= 692884.1  dN/dS=  0.3167  dN = 0.0010  dS = 0.0031
t= 0.0048  S= 200360.1  N= 658899.9  dN/dS=  0.2969  dN = 0.0010  dS = 0.0035
t= 0.0047  S= 202374.0  N= 662859.0  dN/dS=  0.3336  dN = 0.0011  dS = 0.0032
t= 0.0049  S= 173720.8  N= 673956.2  dN/dS=  0.2154  dN = 0.0009  dS = 0.0043
t= 0.0047  S= 200774.2  N= 659193.8  dN/dS=  0.2759  dN = 0.0010  dS = 0.0035
t= 0.0044  S= 207489.9  N= 688880.1  dN/dS=  0.3393  dN = 0.0010  dS = 0.0030
t= 0.0043  S= 198489.3  N= 663983.7  dN/dS=  0.3320  dN = 0.0010  dS = 0.0030
t= 0.0046  S= 212831.9  N= 699420.1  dN/dS=  0.3502  dN = 0.0011  dS = 0.0031
t= 0.0048  S= 203189.2  N= 668010.8  dN/dS=  0.2994  dN = 0.0010  dS = 0.0034
t= 0.0044  S= 199405.6  N= 672655.4  dN/dS=  0.2939  dN = 0.0009  dS = 0.0032
t= 0.0047  S= 206957.0  N= 670090.0  dN/dS=  0.2770  dN = 0.0010  dS = 0.0035
t= 0.0047  S= 199308.9  N= 666215.1  dN/dS=  0.3078  dN = 0.0010  dS = 0.0034
t= 0.0045  S= 202619.2  N= 662580.8  dN/dS=  0.3373  dN = 0.0010  dS = 0.0030
t= 0.0045  S= 197450.7  N= 636693.3  dN/dS=  0.2992  dN = 0.0010  dS = 0.0032
t= 0.0043  S= 198056.3  N= 653436.7  dN/dS=  0.3306  dN = 0.0010  dS = 0.0030
t= 0.0045  S= 204201.0  N= 673641.0  dN/dS=  0.2776  dN = 0.0009  dS = 0.0034
t= 0.0046  S= 200856.1  N= 659360.9  dN/dS=  0.2939  dN = 0.0010  dS = 0.0034
t= 0.0044  S= 195658.6  N= 655312.4  dN/dS=  0.3015  dN = 0.0010  dS = 0.0032
t= 0.0043  S= 196849.1  N= 643477.9  dN/dS=  0.3456  dN = 0.0010  dS = 0.0029
t= 0.0044  S= 203670.0  N= 666201.0  dN/dS=  0.3030  dN = 0.0010  dS = 0.0032
t= 0.0047  S= 198956.1  N= 653580.9  dN/dS=  0.3224  dN = 0.0011  dS = 0.0033
t= 0.0047  S= 200936.8  N= 674295.2  dN/dS=  0.3211  dN = 0.0011  dS = 0.0033
t= 0.0048  S= 191787.5  N= 630932.5  dN/dS=  0.2976  dN = 0.0010  dS = 0.0034
t= 0.0044  S= 194233.0  N= 636401.0  dN/dS=  0.2957  dN = 0.0009  dS = 0.0032
t= 0.0047  S= 198905.2  N= 649833.8  dN/dS=  0.2871  dN = 0.0010  dS = 0.0034
t= 0.0045  S= 204370.5  N= 666100.5  dN/dS=  0.3001  dN = 0.0010  dS = 0.0032
t= 0.0045  S= 205798.8  N= 693997.2  dN/dS=  0.3167  dN = 0.0010  dS = 0.0032
t= 0.0044  S= 193702.3  N= 636556.7  dN/dS=  0.3308  dN = 0.0010  dS = 0.0030
t= 0.0048  S= 193537.1  N= 635491.9  dN/dS=  0.2895  dN = 0.0010  dS = 0.0035
t= 0.0045  S= 198232.0  N= 655070.0  dN/dS=  0.2597  dN = 0.0009  dS = 0.0035
t= 0.0043  S= 203440.3  N= 658537.7  dN/dS=  0.3497  dN = 0.0010  dS = 0.0028
t= 0.0047  S= 212439.6  N= 710738.4  dN/dS=  0.2951  dN = 0.0010  dS = 0.0034
t= 0.0048  S= 200575.2  N= 669445.8  dN/dS=  0.2756  dN = 0.0010  dS = 0.0036
t= 0.0043  S= 199470.7  N= 659933.3  dN/dS=  0.3453  dN = 0.0010  dS = 0.0029
t= 0.0045  S= 194604.8  N= 638435.2  dN/dS=  0.3240  dN = 0.0010  dS = 0.0031
t= 0.0044  S= 199040.9  N= 644826.1  dN/dS=  0.3302  dN = 0.0010  dS = 0.0030
t= 0.0046  S= 200688.6  N= 655532.4  dN/dS=  0.3480  dN = 0.0011  dS = 0.0031
t= 0.0044  S= 211730.7  N= 689859.3  dN/dS=  0.3326  dN = 0.0010  dS = 0.0030
t= 0.0047  S= 207211.6  N= 687499.4  dN/dS=  0.3075  dN = 0.0010  dS = 0.0034
t= 0.0046  S= 205778.4  N= 676635.6  dN/dS=  0.3181  dN = 0.0010  dS = 0.0032
t= 0.0044  S= 204024.5  N= 661637.5  dN/dS=  0.3348  dN = 0.0010  dS = 0.0030
t= 0.0046  S= 199585.6  N= 641425.4  dN/dS=  0.3131  dN = 0.0010  dS = 0.0032
