t= 0.0027  S= 194319.4  N= 661457.6  dN/dS=  0.2635  dN = 0.0005  dS = 0.0021
t= 0.0028  S= 198636.9  N= 662819.1  dN/dS=  0.2530  dN = 0.0005  dS = 0.0022
t= 0.0029  S= 196102.9  N= 658561.1  dN/dS=  0.2574  dN = 0.0006  dS = 0.0023
t= 0.0028  S= 203965.5  N= 667156.5  dN/dS=  0.3142  dN = 0.0006  dS = 0.0019
t= 0.0031  S= 202375.7  N= 671884.3  dN/dS=  0.2723  dN = 0.0006  dS = 0.0024
t= 0.0027  S= 188789.0  N= 621127.0  dN/dS=  0.2973  dN = 0.0006  dS = 0.0019
t= 0.0029  S= 194991.1  N= 645770.9  dN/dS=  0.2624  dN = 0.0006  dS = 0.0022
t= 0.0028  S= 200490.9  N= 676445.1  dN/dS=  0.2784  dN = 0.0006  dS = 0.0021
t= 0.0026  S= 198292.3  N= 661252.7  dN/dS=  0.3499  dN = 0.0006  dS = 0.0017
t= 0.0028  S= 184880.7  N= 607620.3  dN/dS=  0.2999  dN = 0.0006  dS = 0.0020
t= 0.0024  S= 201534.8  N= 673025.2  dN/dS=  0.3183  dN = 0.0005  dS = 0.0017
t= 0.0031  S= 200274.4  N= 682835.6  dN/dS=  0.2480  dN = 0.0006  dS = 0.0024
t= 0.0027  S= 202334.5  N= 673983.5  dN/dS=  0.2771  dN = 0.0006  dS = 0.0020
t= 0.0024  S= 200985.7  N= 654848.3  dN/dS=  0.3263  dN = 0.0005  dS = 0.0017
t= 0.0026  S= 202186.6  N= 677476.4  dN/dS=  0.2751  dN = 0.0005  dS = 0.0019
t= 0.0025  S= 200384.5  N= 663588.5  dN/dS=  0.3036  dN = 0.0006  dS = 0.0018
t= 0.0029  S= 208665.4  N= 688613.6  dN/dS=  0.2748  dN = 0.0006  dS = 0.0022
t= 0.0026  S= 193932.0  N= 646161.0  dN/dS=  0.2805  dN = 0.0005  dS = 0.0019
t= 0.0026  S= 199375.8  N= 671821.2  dN/dS=  0.2599  dN = 0.0005  dS = 0.0020
t= 0.0029  S= 195001.3  N= 663085.7  dN/dS=  0.2273  dN = 0.0005  dS = 0.0024
t= 0.0026  S= 189237.2  N= 630389.8  dN/dS=  0.2941  dN = 0.0006  dS = 0.0019
t= 0.0028  S= 199441.7  N= 668713.3  dN/dS=  0.2762  dN = 0.0006  dS = 0.0021
t= 0.0024  S= 209317.5  N= 686671.5  dN/dS=  0.3013  dN = 0.0005  dS = 0.0018
t= 0.0026  S= 200716.9  N= 653266.1  dN/dS=  0.2748  dN = 0.0005  dS = 0.0019
t= 0.0024  S= 198896.9  N= 634758.1  dN/dS=  0.3470  dN = 0.0006  dS = 0.0016
t= 0.0028  S= 204643.4  N= 674608.6  dN/dS=  0.2685  dN = 0.0006  dS = 0.0021
t= 0.0027  S= 203677.3  N= 677128.7  dN/dS=  0.2914  dN = 0.0006  dS = 0.0020
t= 0.0028  S= 206306.4  N= 672795.6  dN/dS=  0.3084  dN = 0.0006  dS = 0.0020
t= 0.0027  S= 204346.9  N= 676873.1  dN/dS=  0.3203  dN = 0.0006  dS = 0.0019
t= 0.0028  S= 205261.0  N= 676241.0  dN/dS=  0.3050  dN = 0.0006  dS = 0.0020
t= 0.0026  S= 193242.2  N= 636599.8  dN/dS=  0.2886  dN = 0.0005  dS = 0.0019
t= 0.0027  S= 208932.0  N= 690228.0  dN/dS=  0.2896  dN = 0.0006  dS = 0.0020
t= 0.0028  S= 191315.0  N= 630655.0  dN/dS=  0.2739  dN = 0.0006  dS = 0.0021
t= 0.0025  S= 198979.5  N= 660904.5  dN/dS=  0.2700  dN = 0.0005  dS = 0.0019
t= 0.0028  S= 192798.2  N= 636704.8  dN/dS=  0.3412  dN = 0.0006  dS = 0.0019
t= 0.0028  S= 202378.7  N= 669247.3  dN/dS=  0.2650  dN = 0.0006  dS = 0.0021
t= 0.0026  S= 192328.9  N= 638890.1  dN/dS=  0.2483  dN = 0.0005  dS = 0.0021
t= 0.0029  S= 206896.1  N= 700222.9  dN/dS=  0.2836  dN = 0.0006  dS = 0.0022
t= 0.0026  S= 210280.9  N= 693085.1  dN/dS=  0.3162  dN = 0.0006  dS = 0.0018
t= 0.0030  S= 192078.9  N= 632189.1  dN/dS=  0.2790  dN = 0.0006  dS = 0.0022
t= 0.0030  S= 196420.0  N= 658766.0  dN/dS=  0.2524  dN = 0.0006  dS = 0.0023
t= 0.0027  S= 192979.6  N= 641698.4  dN/dS=  0.2587  dN = 0.0005  dS = 0.0021
t= 0.0025  S= 195856.9  N= 647083.1  dN/dS=  0.2765  dN = 0.0005  dS = 0.0019
t= 0.0027  S= 196239.3  N= 652067.7  dN/dS=  0.3303  dN = 0.0006  dS = 0.0018
t= 0.0026  S= 197238.7  N= 659285.3  dN/dS=  0.2609  dN = 0.0005  dS = 0.0020
t= 0.0025  S= 197865.7  N= 661130.3  dN/dS=  0.3128  dN = 0.0005  dS = 0.0017
t= 0.0024  S= 201344.5  N= 658056.5  dN/dS=  0.3011  dN = 0.0005  dS = 0.0017
t= 0.0025  S= 199249.3  N= 654235.7  dN/dS=  0.3186  dN = 0.0005  dS = 0.0017
t= 0.0025  S= 196453.7  N= 658093.3  dN/dS=  0.2962  dN = 0.0005  dS = 0.0018
t= 0.0026  S= 190671.2  N= 651911.8  dN/dS=  0.2824  dN = 0.0006  dS = 0.0020
t= 0.0027  S= 204698.5  N= 675528.5  dN/dS=  0.2937  dN = 0.0006  dS = 0.0020
t= 0.0027  S= 183210.2  N= 608087.8  dN/dS=  0.2639  dN = 0.0006  dS = 0.0021
t= 0.0025  S= 196429.2  N= 642106.8  dN/dS=  0.3026  dN = 0.0005  dS = 0.0018
t= 0.0025  S= 192056.7  N= 631776.3  dN/dS=  0.2888  dN = 0.0005  dS = 0.0018
t= 0.0025  S= 204682.8  N= 679030.2  dN/dS=  0.3227  dN = 0.0006  dS = 0.0018
t= 0.0023  S= 191120.4  N= 639525.6  dN/dS=  0.3023  dN = 0.0005  dS = 0.0016
t= 0.0024  S= 193105.1  N= 636652.9  dN/dS=  0.2892  dN = 0.0005  dS = 0.0017
t= 0.0025  S= 195229.9  N= 646324.1  dN/dS=  0.3173  dN = 0.0006  dS = 0.0018
t= 0.0026  S= 198007.5  N= 659464.5  dN/dS=  0.2883  dN = 0.0005  dS = 0.0019
t= 0.0026  S= 195428.1  N= 645174.9  dN/dS=  0.2789  dN = 0.0005  dS = 0.0019
t= 0.0023  S= 187606.5  N= 612139.5  dN/dS=  0.3123  dN = 0.0005  dS = 0.0016
t= 0.0028  S= 200888.5  N= 663117.5  dN/dS=  0.2597  dN = 0.0006  dS = 0.0022
t= 0.0028  S= 213907.5  N= 704872.5  dN/dS=  0.2991  dN = 0.0006  dS = 0.0020
t= 0.0027  S= 204589.5  N= 693283.5  dN/dS=  0.2640  dN = 0.0006  dS = 0.0021
t= 0.0026  S= 189827.8  N= 628872.2  dN/dS=  0.2610  dN = 0.0005  dS = 0.0020
t= 0.0027  S= 199092.2  N= 654941.8  dN/dS=  0.3223  dN = 0.0006  dS = 0.0019
t= 0.0030  S= 202241.3  N= 674742.7  dN/dS=  0.2860  dN = 0.0006  dS = 0.0022
t= 0.0028  S= 203816.6  N= 677184.4  dN/dS=  0.2654  dN = 0.0006  dS = 0.0022
t= 0.0026  S= 204202.6  N= 678646.4  dN/dS=  0.2866  dN = 0.0006  dS = 0.0019
t= 0.0027  S= 199437.5  N= 666878.5  dN/dS=  0.3492  dN = 0.0006  dS = 0.0018
t= 0.0025  S= 191809.7  N= 642004.3  dN/dS=  0.2596  dN = 0.0005  dS = 0.0019
t= 0.0027  S= 189045.6  N= 620933.4  dN/dS=  0.2863  dN = 0.0006  dS = 0.0020
t= 0.0023  S= 203229.5  N= 670175.5  dN/dS=  0.3247  dN = 0.0005  dS = 0.0016
t= 0.0025  S= 204969.0  N= 674328.0  dN/dS=  0.2826  dN = 0.0005  dS = 0.0019
t= 0.0025  S= 198874.6  N= 646879.4  dN/dS=  0.3261  dN = 0.0006  dS = 0.0017
t= 0.0026  S= 190976.5  N= 637173.5  dN/dS=  0.2537  dN = 0.0005  dS = 0.0020
t= 0.0027  S= 198027.4  N= 672575.6  dN/dS=  0.3171  dN = 0.0006  dS = 0.0019
t= 0.0026  S= 203504.4  N= 673464.6  dN/dS=  0.3517  dN = 0.0006  dS = 0.0018
t= 0.0026  S= 211763.1  N= 685473.9  dN/dS=  0.3385  dN = 0.0006  dS = 0.0017
t= 0.0025  S= 195178.1  N= 653203.9  dN/dS=  0.3221  dN = 0.0006  dS = 0.0017
t= 0.0024  S= 194005.2  N= 628759.8  dN/dS=  0.2896  dN = 0.0005  dS = 0.0017
t= 0.0026  S= 195628.0  N= 661469.0  dN/dS=  0.3070  dN = 0.0006  dS = 0.0018
t= 0.0031  S= 192262.9  N= 639640.1  dN/dS=  0.2560  dN = 0.0006  dS = 0.0024
t= 0.0026  S= 206173.2  N= 700939.8  dN/dS=  0.2597  dN = 0.0005  dS = 0.0020
t= 0.0028  S= 196936.2  N= 650665.8  dN/dS=  0.2591  dN = 0.0006  dS = 0.0022
t= 0.0029  S= 195549.2  N= 642269.8  dN/dS=  0.2712  dN = 0.0006  dS = 0.0022
t= 0.0024  S= 192458.0  N= 633226.0  dN/dS=  0.2601  dN = 0.0005  dS = 0.0018
t= 0.0023  S= 196728.6  N= 668339.4  dN/dS=  0.3334  dN = 0.0005  dS = 0.0016
t= 0.0027  S= 199814.3  N= 678846.7  dN/dS=  0.2762  dN = 0.0006  dS = 0.0020
t= 0.0029  S= 194183.7  N= 646077.3  dN/dS=  0.2819  dN = 0.0006  dS = 0.0021
t= 0.0027  S= 202585.7  N= 665272.3  dN/dS=  0.2783  dN = 0.0006  dS = 0.0020
t= 0.0024  S= 223550.1  N= 733404.9  dN/dS=  0.2737  dN = 0.0005  dS = 0.0018
t= 0.0027  S= 192633.9  N= 630017.1  dN/dS=  0.2927  dN = 0.0006  dS = 0.0019
t= 0.0028  S= 205283.9  N= 681645.1  dN/dS=  0.2882  dN = 0.0006  dS = 0.0020
t= 0.0028  S= 209792.5  N= 700728.5  dN/dS=  0.2854  dN = 0.0006  dS = 0.0021
t= 0.0025  S= 192301.5  N= 650659.5  dN/dS=  0.2698  dN = 0.0005  dS = 0.0019
t= 0.0026  S= 210451.2  N= 676429.8  dN/dS=  0.2903  dN = 0.0006  dS = 0.0019
t= 0.0026  S= 205365.2  N= 660800.8  dN/dS=  0.3174  dN = 0.0006  dS = 0.0018
t= 0.0025  S= 200060.9  N= 641601.1  dN/dS=  0.3206  dN = 0.0006  dS = 0.0017
t= 0.0028  S= 189402.4  N= 633746.6  dN/dS=  0.2631  dN = 0.0006  dS = 0.0022
t= 0.0028  S= 200440.7  N= 675850.3  dN/dS=  0.2677  dN = 0.0006  dS = 0.0021
t= 0.0027  S= 190718.1  N= 640899.9  dN/dS=  0.2713  dN = 0.0005  dS = 0.0020
t= 0.0026  S= 201820.2  N= 672646.8  dN/dS=  0.2994  dN = 0.0006  dS = 0.0019
t= 0.0025  S= 190878.6  N= 628232.4  dN/dS=  0.3115  dN = 0.0006  dS = 0.0018
t= 0.0028  S= 207406.7  N= 674857.3  dN/dS=  0.2895  dN = 0.0006  dS = 0.0020
t= 0.0026  S= 196513.2  N= 652945.8  dN/dS=  0.2409  dN = 0.0005  dS = 0.0021
t= 0.0028  S= 196866.1  N= 654467.9  dN/dS=  0.2731  dN = 0.0006  dS = 0.0021
t= 0.0031  S= 202436.0  N= 671143.0  dN/dS=  0.2962  dN = 0.0007  dS = 0.0022
t= 0.0025  S= 201267.2  N= 665030.8  dN/dS=  0.3431  dN = 0.0006  dS = 0.0016
t= 0.0025  S= 207971.2  N= 679308.8  dN/dS=  0.3114  dN = 0.0006  dS = 0.0018
t= 0.0028  S= 198437.5  N= 662670.5  dN/dS=  0.2506  dN = 0.0005  dS = 0.0022
t= 0.0026  S= 203023.3  N= 671518.7  dN/dS=  0.2958  dN = 0.0006  dS = 0.0019
t= 0.0026  S= 201405.9  N= 667175.1  dN/dS=  0.2637  dN = 0.0005  dS = 0.0020
t= 0.0027  S= 187876.1  N= 630928.9  dN/dS=  0.2406  dN = 0.0005  dS = 0.0022
t= 0.0028  S= 186147.1  N= 640691.9  dN/dS=  0.2456  dN = 0.0006  dS = 0.0023
t= 0.0026  S= 195456.5  N= 651254.5  dN/dS=  0.2974  dN = 0.0006  dS = 0.0019
t= 0.0027  S= 194711.5  N= 641307.5  dN/dS=  0.2861  dN = 0.0006  dS = 0.0020
t= 0.0025  S= 193430.0  N= 643462.0  dN/dS=  0.2622  dN = 0.0005  dS = 0.0019
t= 0.0026  S= 214287.5  N= 707927.5  dN/dS=  0.2998  dN = 0.0006  dS = 0.0019
t= 0.0026  S= 199521.0  N= 663660.0  dN/dS=  0.2693  dN = 0.0005  dS = 0.0019
t= 0.0024  S= 209132.1  N= 687864.9  dN/dS=  0.2882  dN = 0.0005  dS = 0.0018
t= 0.0024  S= 213741.6  N= 718145.4  dN/dS=  0.2414  dN = 0.0005  dS = 0.0019
t= 0.0031  S= 195900.1  N= 651722.9  dN/dS=  0.2776  dN = 0.0006  dS = 0.0023
t= 0.0030  S= 206416.0  N= 687428.0  dN/dS=  0.2934  dN = 0.0006  dS = 0.0022
t= 0.0025  S= 202814.6  N= 672468.4  dN/dS=  0.2828  dN = 0.0005  dS = 0.0019
t= 0.0028  S= 194847.7  N= 658685.3  dN/dS=  0.2582  dN = 0.0006  dS = 0.0022
t= 0.0025  S= 210129.4  N= 692924.6  dN/dS=  0.2985  dN = 0.0005  dS = 0.0018
t= 0.0025  S= 207990.1  N= 682742.9  dN/dS=  0.3326  dN = 0.0006  dS = 0.0017
t= 0.0026  S= 203495.8  N= 672912.2  dN/dS=  0.2779  dN = 0.0005  dS = 0.0020
t= 0.0025  S= 193789.0  N= 644990.0  dN/dS=  0.3015  dN = 0.0005  dS = 0.0018
t= 0.0031  S= 195471.6  N= 660695.4  dN/dS=  0.2601  dN = 0.0006  dS = 0.0024
t= 0.0026  S= 202066.8  N= 671536.2  dN/dS=  0.2645  dN = 0.0005  dS = 0.0020
t= 0.0026  S= 191379.7  N= 640997.3  dN/dS=  0.2932  dN = 0.0006  dS = 0.0019
t= 0.0026  S= 198121.2  N= 677719.8  dN/dS=  0.3010  dN = 0.0006  dS = 0.0019
t= 0.0028  S= 195320.3  N= 648918.7  dN/dS=  0.2849  dN = 0.0006  dS = 0.0021
t= 0.0026  S= 193837.4  N= 652009.6  dN/dS=  0.3341  dN = 0.0006  dS = 0.0018
t= 0.0024  S= 197220.7  N= 649502.3  dN/dS=  0.2912  dN = 0.0005  dS = 0.0018
t= 0.0028  S= 199523.5  N= 669642.5  dN/dS=  0.2560  dN = 0.0006  dS = 0.0022
t= 0.0025  S= 198390.9  N= 661511.1  dN/dS=  0.2791  dN = 0.0005  dS = 0.0019
t= 0.0027  S= 189982.4  N= 621559.6  dN/dS=  0.3074  dN = 0.0006  dS = 0.0019
t= 0.0026  S= 200210.9  N= 660921.1  dN/dS=  0.3647  dN = 0.0006  dS = 0.0017
t= 0.0024  S= 201017.0  N= 666835.0  dN/dS=  0.2852  dN = 0.0005  dS = 0.0018
t= 0.0027  S= 204216.9  N= 672053.1  dN/dS=  0.3303  dN = 0.0006  dS = 0.0019
t= 0.0028  S= 201472.9  N= 666757.1  dN/dS=  0.2544  dN = 0.0006  dS = 0.0022
t= 0.0027  S= 203111.2  N= 680184.8  dN/dS=  0.2679  dN = 0.0006  dS = 0.0021
t= 0.0026  S= 201448.0  N= 671651.0  dN/dS=  0.2945  dN = 0.0006  dS = 0.0019
t= 0.0029  S= 208508.6  N= 690405.4  dN/dS=  0.2756  dN = 0.0006  dS = 0.0022
t= 0.0029  S= 205191.6  N= 666971.4  dN/dS=  0.2724  dN = 0.0006  dS = 0.0022
t= 0.0024  S= 200794.7  N= 666490.3  dN/dS=  0.3231  dN = 0.0005  dS = 0.0017
t= 0.0026  S= 201492.8  N= 671801.2  dN/dS=  0.3120  dN = 0.0006  dS = 0.0019
t= 0.0029  S= 196196.7  N= 648903.3  dN/dS=  0.2750  dN = 0.0006  dS = 0.0022
t= 0.0025  S= 207349.3  N= 681628.7  dN/dS=  0.2727  dN = 0.0005  dS = 0.0019
t= 0.0031  S= 196204.7  N= 648160.3  dN/dS=  0.3094  dN = 0.0007  dS = 0.0022
t= 0.0027  S= 181242.3  N= 695732.7  dN/dS=  0.3077  dN = 0.0006  dS = 0.0020
t= 0.0027  S= 191100.5  N= 625577.5  dN/dS=  0.2782  dN = 0.0006  dS = 0.0020
t= 0.0025  S= 204137.8  N= 686592.2  dN/dS=  0.2793  dN = 0.0005  dS = 0.0019
t= 0.0029  S= 205953.3  N= 689987.7  dN/dS=  0.2746  dN = 0.0006  dS = 0.0022
t= 0.0027  S= 199208.6  N= 665382.4  dN/dS=  0.3529  dN = 0.0006  dS = 0.0018
t= 0.0027  S= 193071.5  N= 640862.5  dN/dS=  0.2639  dN = 0.0006  dS = 0.0021
t= 0.0026  S= 204079.9  N= 672181.1  dN/dS=  0.3200  dN = 0.0006  dS = 0.0018
t= 0.0026  S= 201750.9  N= 662543.1  dN/dS=  0.3057  dN = 0.0006  dS = 0.0018
t= 0.0030  S= 203734.9  N= 678082.1  dN/dS=  0.2505  dN = 0.0006  dS = 0.0024
t= 0.0024  S= 207941.2  N= 694230.8  dN/dS=  0.2802  dN = 0.0005  dS = 0.0018
t= 0.0030  S= 209673.8  N= 687176.2  dN/dS=  0.3026  dN = 0.0006  dS = 0.0021
t= 0.0026  S= 210528.1  N= 678407.9  dN/dS=  0.2773  dN = 0.0005  dS = 0.0019
t= 0.0027  S= 189238.1  N= 645751.9  dN/dS=  0.2790  dN = 0.0006  dS = 0.0021
t= 0.0028  S= 206905.7  N= 689062.3  dN/dS=  0.3037  dN = 0.0006  dS = 0.0020
t= 0.0028  S= 199266.9  N= 674648.1  dN/dS=  0.3405  dN = 0.0006  dS = 0.0019
t= 0.0026  S= 204596.5  N= 662925.5  dN/dS=  0.2895  dN = 0.0005  dS = 0.0019
t= 0.0028  S= 204611.1  N= 675141.9  dN/dS=  0.2331  dN = 0.0005  dS = 0.0023
t= 0.0029  S= 204193.8  N= 669748.2  dN/dS=  0.2614  dN = 0.0006  dS = 0.0022
t= 0.0026  S= 207324.2  N= 707906.8  dN/dS=  0.2999  dN = 0.0006  dS = 0.0019
t= 0.0026  S= 189536.7  N= 627219.3  dN/dS=  0.2820  dN = 0.0005  dS = 0.0019
t= 0.0030  S= 198793.9  N= 670522.1  dN/dS=  0.2868  dN = 0.0006  dS = 0.0022
t= 0.0026  S= 198045.6  N= 663056.4  dN/dS=  0.2817  dN = 0.0005  dS = 0.0020
t= 0.0028  S= 207423.0  N= 697788.0  dN/dS=  0.2699  dN = 0.0006  dS = 0.0022
t= 0.0025  S= 197034.9  N= 670337.1  dN/dS=  0.2860  dN = 0.0005  dS = 0.0019
t= 0.0026  S= 200255.1  N= 656163.9  dN/dS=  0.2677  dN = 0.0005  dS = 0.0020
t= 0.0027  S= 204013.9  N= 674683.1  dN/dS=  0.2770  dN = 0.0006  dS = 0.0020
t= 0.0030  S= 200950.0  N= 659438.0  dN/dS=  0.2896  dN = 0.0006  dS = 0.0022
t= 0.0029  S= 200793.2  N= 669884.8  dN/dS=  0.2582  dN = 0.0006  dS = 0.0023
t= 0.0028  S= 191596.6  N= 646810.4  dN/dS=  0.2742  dN = 0.0006  dS = 0.0021
t= 0.0025  S= 208081.0  N= 683756.0  dN/dS=  0.2853  dN = 0.0005  dS = 0.0019
t= 0.0026  S= 195877.2  N= 651700.8  dN/dS=  0.2779  dN = 0.0005  dS = 0.0019
t= 0.0028  S= 204242.3  N= 681225.7  dN/dS=  0.2732  dN = 0.0006  dS = 0.0021
t= 0.0024  S= 198794.0  N= 673498.0  dN/dS=  0.3532  dN = 0.0006  dS = 0.0016
t= 0.0026  S= 193707.5  N= 638390.5  dN/dS=  0.3085  dN = 0.0006  dS = 0.0018
t= 0.0023  S= 191022.5  N= 651965.5  dN/dS=  0.3064  dN = 0.0005  dS = 0.0017
t= 0.0026  S= 190886.0  N= 642757.0  dN/dS=  0.2457  dN = 0.0005  dS = 0.0021
t= 0.0026  S= 202355.7  N= 664161.3  dN/dS=  0.3032  dN = 0.0006  dS = 0.0019
t= 0.0032  S= 197765.6  N= 657303.4  dN/dS=  0.2469  dN = 0.0006  dS = 0.0025
t= 0.0028  S= 205759.6  N= 679108.4  dN/dS=  0.2489  dN = 0.0005  dS = 0.0022
t= 0.0026  S= 200794.6  N= 676030.4  dN/dS=  0.2915  dN = 0.0006  dS = 0.0019
t= 0.0028  S= 194381.4  N= 658314.6  dN/dS=  0.2913  dN = 0.0006  dS = 0.0021
t= 0.0026  S= 195055.2  N= 657466.8  dN/dS=  0.2552  dN = 0.0005  dS = 0.0020
t= 0.0026  S= 200113.2  N= 667111.8  dN/dS=  0.2964  dN = 0.0006  dS = 0.0019
t= 0.0026  S= 188203.4  N= 631912.6  dN/dS=  0.2858  dN = 0.0005  dS = 0.0019
t= 0.0029  S= 195581.3  N= 639033.7  dN/dS=  0.3049  dN = 0.0006  dS = 0.0021
t= 0.0028  S= 199748.4  N= 679266.6  dN/dS=  0.2752  dN = 0.0006  dS = 0.0021
t= 0.0028  S= 206613.9  N= 692834.1  dN/dS=  0.2788  dN = 0.0006  dS = 0.0021
t= 0.0028  S= 205054.6  N= 682303.4  dN/dS=  0.2906  dN = 0.0006  dS = 0.0021
t= 0.0026  S= 198172.5  N= 668029.5  dN/dS=  0.2765  dN = 0.0006  dS = 0.0020
t= 0.0027  S= 196479.0  N= 638370.0  dN/dS=  0.2733  dN = 0.0006  dS = 0.0021
t= 0.0025  S= 197231.1  N= 665769.9  dN/dS=  0.2920  dN = 0.0005  dS = 0.0019
t= 0.0027  S= 206319.8  N= 710819.2  dN/dS=  0.2815  dN = 0.0006  dS = 0.0020
t= 0.0026  S= 202924.3  N= 664654.7  dN/dS=  0.2913  dN = 0.0005  dS = 0.0019
t= 0.0024  S= 202456.7  N= 671020.3  dN/dS=  0.2861  dN = 0.0005  dS = 0.0017
t= 0.0027  S= 193786.9  N= 638911.1  dN/dS=  0.2877  dN = 0.0006  dS = 0.0020
t= 0.0024  S= 199570.7  N= 668701.3  dN/dS=  0.2903  dN = 0.0005  dS = 0.0018
t= 0.0027  S= 208252.9  N= 677098.1  dN/dS=  0.2764  dN = 0.0005  dS = 0.0020
t= 0.0029  S= 201646.0  N= 666368.0  dN/dS=  0.2755  dN = 0.0006  dS = 0.0022
t= 0.0027  S= 199846.5  N= 662233.5  dN/dS=  0.2844  dN = 0.0006  dS = 0.0020
t= 0.0023  S= 209229.5  N= 699161.5  dN/dS=  0.3116  dN = 0.0005  dS = 0.0016
t= 0.0028  S= 205609.5  N= 679447.5  dN/dS=  0.2931  dN = 0.0006  dS = 0.0020
t= 0.0026  S= 201323.8  N= 678615.2  dN/dS=  0.2935  dN = 0.0006  dS = 0.0019
t= 0.0024  S= 204170.6  N= 661317.4  dN/dS=  0.3370  dN = 0.0006  dS = 0.0016
t= 0.0026  S= 197493.9  N= 667478.1  dN/dS=  0.2761  dN = 0.0005  dS = 0.0020
t= 0.0027  S= 207708.8  N= 701459.2  dN/dS=  0.2627  dN = 0.0006  dS = 0.0021
t= 0.0028  S= 194963.0  N= 655375.0  dN/dS=  0.2915  dN = 0.0006  dS = 0.0020
t= 0.0021  S= 205302.0  N= 676809.0  dN/dS=  0.3597  dN = 0.0005  dS = 0.0014
t= 0.0030  S= 201707.3  N= 676845.7  dN/dS=  0.2866  dN = 0.0006  dS = 0.0022
t= 0.0025  S= 201551.3  N= 658131.7  dN/dS=  0.3073  dN = 0.0006  dS = 0.0018
t= 0.0028  S= 202618.2  N= 679393.8  dN/dS=  0.2662  dN = 0.0006  dS = 0.0022
t= 0.0028  S= 209434.4  N= 703981.6  dN/dS=  0.2970  dN = 0.0006  dS = 0.0020
t= 0.0030  S= 204838.9  N= 674284.1  dN/dS=  0.2453  dN = 0.0006  dS = 0.0023
t= 0.0025  S= 199044.6  N= 656744.4  dN/dS=  0.3055  dN = 0.0005  dS = 0.0018
t= 0.0028  S= 209665.0  N= 706901.0  dN/dS=  0.2804  dN = 0.0006  dS = 0.0021
t= 0.0024  S= 210865.0  N= 691178.0  dN/dS=  0.3260  dN = 0.0005  dS = 0.0017
t= 0.0028  S= 194715.2  N= 637196.8  dN/dS=  0.2713  dN = 0.0006  dS = 0.0021
t= 0.0029  S= 195400.5  N= 661672.5  dN/dS=  0.2511  dN = 0.0006  dS = 0.0023
t= 0.0027  S= 192958.0  N= 639254.0  dN/dS=  0.2700  dN = 0.0006  dS = 0.0020
t= 0.0027  S= 208843.4  N= 698233.6  dN/dS=  0.2863  dN = 0.0006  dS = 0.0020
t= 0.0025  S= 198651.1  N= 646403.9  dN/dS=  0.3188  dN = 0.0005  dS = 0.0017
t= 0.0028  S= 194441.0  N= 634744.0  dN/dS=  0.2922  dN = 0.0006  dS = 0.0020
t= 0.0027  S= 209391.4  N= 696254.6  dN/dS=  0.2753  dN = 0.0006  dS = 0.0020
t= 0.0029  S= 209047.2  N= 690094.8  dN/dS=  0.3238  dN = 0.0006  dS = 0.0020
t= 0.0026  S= 196920.1  N= 648092.9  dN/dS=  0.3216  dN = 0.0006  dS = 0.0018
t= 0.0028  S= 194555.5  N= 661191.5  dN/dS=  0.2341  dN = 0.0005  dS = 0.0023
t= 0.0025  S= 198909.4  N= 664226.6  dN/dS=  0.2878  dN = 0.0005  dS = 0.0019
t= 0.0026  S= 191235.5  N= 638597.5  dN/dS=  0.2892  dN = 0.0005  dS = 0.0019
t= 0.0025  S= 195325.8  N= 653662.2  dN/dS=  0.2594  dN = 0.0005  dS = 0.0019
